INTERRUPTOR RE ABERTO 2T,85365090,0,ST,0
RELE DE PARTIDA MOD BOSCH JF 12V,85364100,0,ST,0
SONDA LAMBDA GM CRUZE/ONIX/TRACKER 1.0/1.4,90271000,0,ST,0
"CHICOTE 03 VIAS FEMEA 1,6MM SENSOR MAP",85444200,18,TRIBUTADO,0
SOLENOIDE PARADA MWM KUBOTA WOODWARD FORD/VW 12V,84818092,0,ST,0
SENSOR ROTACAO ASTRA CELTA CORSA MERIVA,85432000,18,TRIBUTADO,0
LANTERNA TRASEIRA FIXA LD,85122022,0,ST,0
INTERRUPTOR DO VIDRO ELETRICO LED VERDE PRETO DO PAINEL,85365090,0,ST,0
FAROL GOL MI 95/99 S/ MASC METALIZADA,85122011,0,ST,0
FAROL GOL MI 95/99 S. MASC METALIZADA,85122011,0,ST,0
LANT DIANT GOL 95>99/ PARATI/SAVEIRO 95>99 SPECIAL 03 LD CR,85122022,0,ST,0
LANT DIANT GOL 95>99/ PARATI/SAVEIRO 95>99 SPECIAL 03 LE CR,85122029,0,ST,0
ELETROBOMBA UNIV 12V ENT FINA 2 SAIDA ETE 7743,84137090,18,TRIBUTADO,0
INT VIDRO AXOR LE DUPLO DESEMB/REG RETROV/PORTAS,85365090,0,ST,0
CHAVE SETA + LIMP DT 24V + BUZINA PRETA,85365090,0,ST,0
CHAVE SETA + LIMP DT/TS + ALERTA + SPEED ALARM + COMANDO SOM,85365090,0,ST,0
SOQUETE C/SUP 2 POLOS PARALELO,85366990,18,TRIBUTADO,0
CHICOTE 08 VIAS C/TERMINAL MACHO/FEMEA,85444200,18,TRIBUTADO,0
SOQUETE C/SUP PARAL.1POLO,85366990,18,TRIBUTADO,0
FUSIVEL LOUCA 20AMP - E20,85361000,0,ST,0
SUP ESC PART VALEO POLO/GOLF/FOX,85119000,0,ST,0
CHICOTE 05 VIAS P/RELE S/TERMINAL,85472090,0,ST,0
BLOCO FAROL MF REDONDO FT 0035,85122011,0,ST,0
BLOCO FAROL MF 265 REDONDO GRADE,85122011,0,ST,0
RELE AUX MINI VENT. AR COND.GM 5T,85364100,0,ST,0
RELOGIO TEMPERATURA MBB 60MM CABO 2MTS ROSCA M14X1.5,90261029,0,ST,0
"RELOGIO TEMPERATURA CBT CB 2,00MTS 60MM",90261029,0,ST,0
DISCO P/TACOGRAFO DIARIO 24H/125KM 100 UNID,48234000,0,ST,0
SOQUETE LUZ PILOTO PAINEL CR,85122029,0,ST,0
SOQUETE LUZ PILOTO PAINEL VERDE,87082914,0,ST,0
GARRA BATERIA GRANDE REFORCADA P/CHUPETA,85366990,18,TRIBUTADO,0
RELE SETA MBB 24V 4 SAIDA 500W C/SUP,85364100,0,ST,0
CHICOTE ESPIRAL 6.5MMX1.5MM,85444900,18,TRIBUTADO,0
TERMINAL REPARO 4VIAS FEMEA,85444200,18,TRIBUTADO,0
ELETROBOMBA LAVA PARABRISA 12V,84138100,0,ST,0
LAMP SUPER PINGAO 12V W16W,85392910,0,ST,0
RELE AUX C/SUP 5 TERM 40A 24V,85364100,0,ST,0
BRACO LIMP LIMP MB BICUDO 88/96,85129000,0,ST,0
BUZINA CARACOL ESPECIFICA VW 12V,85123000,0,ST,0
BICO INJETOR 2PINOS GOL,84099969,0,ST,0
SIRENE ELETRONICA RE 12V,85123000,0,ST,0
INTERRUPTOR PNEUMATICO FECHADO M12X1.5 5.5BAR 2T,85365090,0,ST,0
LANT PLACA UNIVERSAL CR LED BIVOLT ALUMINIO,85122022,0,ST,0
"FLEX-1,50.MM.VM FIO 1,50 MM VERMELHO - CIAFUNDI",85444900,18,TRIBUTADO,0
"FLEX-2,50.MM.BR FIO 2,50 MM BRANCO - CIAFUNDI",85444900,18,TRIBUTADO,0
1.00-CZ FIO/CABO 1.00MM CINZA CIAFUNDI,85444900,18,TRIBUTADO,0
ESC ALT ESCORT GOL PARATI SANT,85452000,18,TRIBUTADO,0
BUZINA AR PNEUMATICA 2 CORNETA 12V,84798999,18,TRIBUTADO,0
BUZINA AR PNEUMATICA 2 CORNETA 24V,84798999,18,TRIBUTADO,0
INTERRUPTOR RE ABERTO M12X1.5 2T,85365090,0,ST,0
CHAVE SETA KOMBI 96>,85365090,0,ST,0
RELOGIO TEMPERATURA MBB CABO 3MTS 60MM,90261029,0,ST,0
SUPORTE ESCOVAS P/ MOTOR DE PARTIDA 2 ESC,85119000,0,ST,0
SUPORTE ESCOVA MOD ISKRA/MAHLE/LETRIKA,85119000,0,ST,0
CACHIMBO GARRA PEQUENO,85444200,18,TRIBUTADO,0
CACHIMBO GARRA GRANDE,85444200,18,TRIBUTADO,0
LANT DIANT F100/F1000/F350 84/91 LE,85122022,0,ST,0
LENTE DIANT F100/F1000/F350 84/91 LD,85122022,0,ST,0
ALARME SONORO BIVOLT IP/TACOGRAFO,85318000,18,TRIBUTADO,0
BARRA DE ESTANHO,80030000,0,ST,0
RELE AUX MINI 24V BLOQUEIO/ALTABAIX,85364100,0,ST,0
BOTAO INTERRUPTOR PARTIDA 2 TERMINAL 10A,85365090,0,ST,0
ROLAM TENSOR ALT FIAT 1.0/3/4 8-16V,84835010,0,ST,0
POLIA DESVIADORA ALT S10/FRONTIER,84835010,0,ST,0
GOTA MAGICA UNIV PARA SOLDA,38109000,0,ST,0
LANTERNA PLACA S/SOQUETE,85122029,0,ST,0
LANTERNA DE PLACA,85122029,0,ST,0
LENTE LANTERNA PISCA DIANTEIRA AM ACR LE/LD,85129000,0,ST,0
LENTE DA LANT GF205 BIC,85122022,0,ST,0
LANT PARACHOQUE CANOINHA BIC,85122022,0,ST,0
LANT PARACHOQUE BIC CANOA,85122022,0,ST,0
LANTERNA LAT LED BIVOLT 85MM C/ FIOS S/ SUPORTE CR,85122022,0,ST,0
INTERRUPTOR,85365090,0,ST,0
REFLETOR TRASEIRO LD,85122011,0,ST,0
CHICOTE 03 VIAS SENSOR BORBOLETA TPS 14059/062 / PRESSOTATO,85444200,18,TRIBUTADO,0
TERMINAL DE ENCAIXE C/TRAVA,85369090,18,TRIBUTADO,0
FAIXA REFLETIVA AUTORIZADO DENATRAN LD,39199090,0,ST,0
INTERRUPTOR PNEUMATICO ABERTO M12X1.5INT/M27X1EXT 0.30BAR 2T,85365090,0,ST,0
INT LUZ INTERNA MBB CARA PRETA 1PONTO,85365090,0,ST,0
COMUTADOR IGNICAO 5 TERMINAIS,85365090,0,ST,0
INTERRUPTOR PNEUMATICO FECHADO M12X1.5INT/M24X1EXT 5.5BAR 2T,85365090,0,ST,0
BUZINA BIBI GRANDE UNIVERSAL 24V,85123000,0,ST,0
INTERRUPTOR DE EMERGENCIA,85365090,0.0,ST,0
LANT LAT RETANGULAR VM,85122029,0,ST,0
LENTE DA LANT PL0600 VM,85129000,0,ST,0
INT ALERTA FUSCA BRASILIA KOMBI C/BOTAO,85365090,0,ST,0
BOTAO PANICO UNIV C/CLICK,85365090,0,ST,0
CHAVE LUZ PUXAR 2PONTOS UIVERSAL C/TERMI,85365090,0,ST,0
CHAVE LUZ FUSCA KOMBI BRASILIA,85365090,0,ST,0
"CHICOTE 02 VIAS FIO 2,5 AUTO FALANTE/ FAROL DE MILHA - PAR",85444200,18,TRIBUTADO,0
FAROL ONIBUS CAIO/MARCOPOLO H4/H1,85122011,0,ST,0
LANTERNA TRAS 452MM LE,85122029,0,ST,0
SENSOR ELETRONICO AR COND OMEGA/BLAZER/VECTRA M10X1.25,90262090,0,ST,0
CORR STILO/N.CORSA 1.8,40103100,0,ST,0
INT VIDRO SCANIA SERIE 3/4,85365090,0,ST,0
TENSOR ALT COMPLET STILO/MONTA,84835090,0,ST,0
IMPULSOR BENDIX MOD MITSUBISHI 8 DENTES,84834090,0,ST,0
RELE SETA 3 SAIDAS UNIV C/SUP,85364100,0,ST,0
"ESPAGUETE TERMO RETRATIL 2,4 MM 1MT",39173290,0,ST,0
RELE DE PARTIDA 12V,85364100,0,ST,0
BOIA N.COMBUSTIVEL F1000 T.PLASTICO,90261029,0,ST,0
CHICOTE 03 VIAS REGULADOR VOLTAGEM BOSCH,85444200,18,TRIBUTADO,0
SENSOR MECANICO PRESSAO M14X1.5 E0>5BAR ALARME 0.25BAR,90262090,0,ST,0
MANCAL DIANT ALT S/ROL/BROZ P/MOTORES F4000/F250,84833090,0,ST,0
REP ROTOR ALT CAM MBB 55A BOSCH - KIT,85119000,0,ST,0
REP ALT 80AMP ELETRON - KIT,85119000,0,ST,0
LANTERNA TRAS LED MULTIFUNCIONAL RANDON C/CONECT,85395200,0,ST,0
LANTERNA TRAS LD IMPLEMENTO LED 24V,85122022,0,ST,0
"CHICOTE 02 VIAS FEMEA 1,6MM BOMBA COMBUSTIVEL GASOLINA",85444200,18,TRIBUTADO,0
INT ALERTA GOL SANTANA PARATI 88>,85365090,0,ST,0
LAMPADA H5 24V 75/70W P45T 2 POLOS,85392190,0,ST,0
LANT LAT ADAP LED VM,85122022,0,ST,0
ROLAMENTO ALT VEDACAO PLASTICA 62X17X17.6,84821010,0,ST,0
ELETROVENTILADOR 7PAS 384MM S/DEFLETOR,84145990,0,ST,0
REGULADOR VOLTAGEM MOD DELCO 12V,90328911,0,ST,0
COMUTADOR DE IGNICAO 4 TERMINAIS,85365090,0.0,ST,0
CONECTOR 4 VIAS C/TERMINAL MACHO/FEMEA,85444200,18,TRIBUTADO,0
INTERRUPTOR PRESSAO OLEO M10X1CON 0.80BAR 1T,85365090,0,ST,0
ENGATE CARRETA 6POLOS FEMEA PLASTICO,85366910,0,ST,0
INT OLEO F600/350/100TDS 4CIL ETE5821,85365090,0,ST,0
LAMPADA ESMAGADA GRANDE 12V 5W T10 VIDRO AMBAR,85392910,0,ST,0
BUCHA BOSCH P/M.PARTIDA C13.9MM X DE15.5 S/FLANGE,84833010,0,ST,0
MANCAL INTERMED CBT FIAT DIESEL CASE MBB,84833090,0,ST,0
BUCHA PART FUSCA BRASILIA KOMBI LD MOT,84833090,0,ST,0
CHAVE SETA RANGER 05/12 F250/F350/F4000 19 PINOS,85365090,0,ST,0
CHAVE SETA + LIMP DT/TS + 3 ALAVANCAS,85365090,0,ST,0
ELETROVENTILADOR 10PAS 368MM S/DEFLETOR,84145990,0,ST,0
SOQUETE NYLON 1 POLO,85366100,18,TRIBUTADO,0
SOQUETE NYLON 2 POLO,85366100,18,TRIBUTADO,0
CHICOTE ALTERNADOR SAIDA D+ 80AM 24V,85444200,18,TRIBUTADO,0
PLUG ELETRON HONDA CIVIC,90259090,18,TRIBUTADO,0
SENSOR VELOC GOL SANTANA,85432000,18,TRIBUTADO,0
SENSOR ROTACAO VECTRA/ASTRA 2.2/2.4 05>,85432000,18,TRIBUTADO,0
RELOGIO TEMPERATURA VALTRA 12V 52MM,90258000,18,TRIBUTADO,0
RELE CONTROLE VENT CORSA,85364100,0,ST,0
COMUTADOR DE IGNICAO,85365090,0,ST,0
COMUTADOR IGNICAO 6 TERMINAIS,85365090,0,ST,0
INTERRUPTOR FREIO FECHADO M12X1.5 2T,85365090,0,ST,0
INTERRUPTOR PORTA FECHADO 2T,85365090,0,ST,0
CHAVE LUZ TRAT MF C/FUS/PARAFU TD,85365090,0,ST,0
CHAVE DE LUZ C/ REOSTRATO C/ FAROL DE NEBLINA S/ LANTERNA TRASEIRA DE NEBLINA C/ FAROL DUPL,85365090,0,ST,0
INTERRUPTOR DAS LUZES,85365090,0,ST,0
IMPULSOR BENDIX MOD ISKRA 11 DENTES,84834090,0,ST,0
ROLAM TENSOR GOL 1.0 8V C/AC-DH (C.ALT),84835010,0,ST,0
CAVEIRA COLET M.PART BOSCH DMA117 X DME28,84833010,0,ST,0
RELE DE PARTIDA MOD DELCO 12V,85364100,0,ST,0
INTERRUPTOR PUXAR TIC TAC UNIV REFORCADO,85365090,0,ST,0
CHAVE SETA GOL/VOY/PAR/SANT 88 / 95,85365090,0,ST,0
RELOGIO TEMPERATURA MBB CABO 3.5 MT 60MM,90261029,0,ST,0
IMPULSOR BENDIX MOD VALEO 9 DENTES,84834090,0,ST,0
POLIA DE RODA LIVRE,84835010,0,ST,0
INTERRUPTOR BOTAO VIDRO ELETRICO SIMPLES DIANTEIRO DIREITO AMBAR,85365090,0,ST,0
IMPULSOR BENDIX MOD BOSCH 10 DENTES,84834090,0,ST,0
BENDIX PART JF 9D MBB/FORD/CASE/CBT,84834090,0,ST,0
REGULADOR VOLTAGEM 12V,90328911,0,ST,0
CHAVE LUZ OMEGA VECTRA CORSA C/ REOSTATO,85365090,0,ST,0
BOTAO PART REFOR ADO C/BORRACHA UNI,85365090,0,ST,0
CHAVE SETA + LIMP DT + TRIP + FOLLOW ME,85365090,0,ST,0
SUP ESC PART MBB/CARGO C/29MT 24V,85119000,0,ST,0
CONECTOR CONC. SENSOR TEMP GM TDS,85444200,18,TRIBUTADO,0
ACENDEDOR CIGARRO COMPLETO 12V VERDE,96138000,0,ST,0
CABO COMANDO 7X1.00MM PP C/25MTS,85444900,0,ST,0
LAMP PAINEL 12V 1.2W B8.5D BASE PRETA,85392910,0,ST,0
IMPULSOR BENDIX MOD BOSCH 11 DENTES,84834090,0,ST,0
CONECTOR SENSOR E PRESSAO AR CON FOX 3 V,85444200,18,TRIBUTADO,0
SILICONE SPRAY 300ML PROTETIVO FRAG LAVANDA,39100012,18,TRIBUTADO,0
SENSOR VELOCIDADE UNO/PALIO/FIRE,85395200,18,TRIBUTADO,0
FAIXA REFLETIVA AUTORIZADO DENATRAN LE,39199090,0,ST,0
REP EMBOLO PART NIPODENSO CUMMINS - KIT,85119000,0,ST,0
CHAVE SETA + LIMP DT + ALERTA,85365090,0,ST,0
ESPAGUETE CORRUGADO 19.0MM C/20MTS,39173229,0,ST,0
TENSOR ALTERNADOR MBB:AXOR 2035/2036/2040/2041/204,85119000,0,ST,0
SENSOR TEMPERATURA,90259090,18.0,TRIBUTADO,0
LAMP ESM PEQ W2W 12V,85392110,0,ST,0
BRACO LIMP GOL >94 GOL 1000 >96 PARATI >,85129000,0,ST,0
CHICOTE SENSOR DE VELOCIDADE,85444200,18,TRIBUTADO,0
CAME BUZINA,85123000,18,TRIBUTADO,0
SENSOR VELOCIDADE,85432000,18.0,TRIBUTADO,0
LANT P/CONJ FACCHINI/ONIBUS 10 LEDS BIVOLT AM,85122022,0,ST,0
LANT LAT CAIO/MARCOPOLO/MASTER LED 24V,85122022,0,ST,0
ESC PART VALMET/MF C/PARTPERKINS,85452000,18,TRIBUTADO,0
RESIST ELETROVENTILADOR FIAT 12V 3.6A,85332900,18,TRIBUTADO,0
CONECTOR 4V FEMEA SCANIA/VOLVO/IVECO,85444200,18,TRIBUTADO,0
GARFO PART MBB C/JF,85119000,0,ST,0
CONJ EXITACAO WAPSA,85411019,18,TRIBUTADO,0
LAMP FAROL MOTO M5 12V 35/35W HONDA BIZ,85392110,0,ST,0
SUPORTE ESCOVAS P/ MOTOR DE PARTIDA DW,85119000,0,ST,0
LAMPADA HALOGENA H4 12V 35/35W P43T MOTO,85392110,0,ST,0
ROLAMENTO ALT VEDACAO PLASTICA 62X17X17,84821090,0,ST,0
CILINDRO IGNICAO C/ TRANSPONDER,87082999,0,ST,0
COMUTADOR IGNICAO 4 TERMINAIS,85365090,0,ST,0
UNIDADE ESTABILIZADORA,90261029,0,ST,0
D30503 SENSOR ROTACAO 3 VIAS,85432000,18,TRIBUTADO,0
TC-103.1140 CHICOTE 3V  REG VOLT FIESTA/KA ZETEC,85444200,18,TRIBUTADO,0
TC 102.1199 CHICOTE 2V BICO INJETOR S-10/BLAZER,85444200,18,TRIBUTADO,0
ECH-7050 INT FREIO  CORSA/D-20/MONZ/OPALA/OMEGA/CHEVETTE .... (RHO-0371),85365090,0,ST,0
DNI0226 RELE MINI AUXILIAR 5T 24V 40/30A S/SUPORTE,85364100,0,ST,0
GR-  733 BRACO LIMP D/E  MB (3 LIMP) C/ CURVA NO MEIO,85129000,0,ST,0
MTE- 7191 SENSOR MAP  PALIO 1.0 MPI 99>13/UNO 1.0  MPI 99>13/SIENA 1.0 99>16/FIORINO 1.,87089990,0,ST,0
"ETE-7010 TERM FEMEA (C/T) POS FIO 1,5 A 2,5MM",85369090,0,ST,0
0989 BENDIX/IMPULSOR PARTIDA 09D KOMBI 98>,84834090,0,ST,0
3386 INTERRUPTOR PRESSAO OLEO MB 1214/1418/1620,85365090,0,ST,0
FUSIVEL LOUCA 15AMP - E15,85361000,0,ST,0
FUSIVEL LOUCA 30AMP - E30,85361000,0,ST,0
RELE AUXILIAR DE PARTIDA FORD 12V,85364100,0,ST,0
SUPORTE ESCOVAS P/ MOTOR PARTIDA VALEO 12V,85119000,0,ST,0
TAMPA FIX.ROLAM.ALT(S/ROSCA) BOSCH MBB C/2,73182200,0,ST,0
TAMPA FIXACAO ROLAMENTO ALT MBB C/2,73182200,0,ST,0
TAMPA FIX.ROLAM.ALT(C/ROSCA)35A.BCH VW C/2,73182200,0,ST,0
LAMP HALOG H4 12V 100/80W P43T,85392110,0,ST,0
KIT 2BUCHA 12MM X 35MM BOSCH P/M.PARTIDA,84833010,0,ST,0
BENDIX PART PASSAT PARATI GOL SAVEIRO,84834090,0,ST,0
KIT BUCHA PRESTOLITE CAM VW/ FORD C/ M100R,84833029,0,ST,0
CHAVE REVERSORA 12/24 CHUVERAO CAM/ONIBUS,85365090,0,ST,0
CHICOTE 02 VIAS FEMEA ELETROVENTILADOR,85444200,18,TRIBUTADO,0
CHAVE DO LIMPADOR DIANTEIRO S/ LIMPADOR TRASEIRO C/ LAVADOR DIANTEIRO C/ TEMPORIZADOR,85365090,0,ST,0
INT PRESSAO MBB 24V 3T,85365090,0,ST,0
INT PRESSAO MBB 24V 4T,85365090,0,ST,0
"CHAVE LIMP GOL/PARATI,SAVEIRO GII",85365090,0,ST,0
"SELO COMPRESSOR DENSO 30X9,5",84149039,0,ST,0
INTERRUPTOR VIDRO SIMPLES DD/TD/TE LED AMBAR,85365090,0,ST,0
INTERRUPTOR BOTAO VIDRO ELETRICO DUPLO DIANTEIRO ESQUERDO AMBAR,85365090,0,ST,0
INTERRUPTOR FREIO FECHADO M14X1,85365090,0,ST,0
COMUTADOR IGNIÇÃO,85365090,0,ST,0
KIT AMORT.DIANT.PARCIAL TRITON 07/...-PAJERO FULL 01/..,87088000,0,ST,0
BUCHA MOLA TRAS.L-200 SPORT/TRITON/ PARTE DIANT.(METAL),40169990,0,ST,0
BUCHA JUMELO FEIXE MOLA TRAS.L-200/HR/H100 - GDE,40169990,0,ST,0
BUCHA JUMELO FEIXE MOLA TRAS.L-200/HR/H100 - PEQ.,40169990,0,ST,0
PARAF.REGUL.CAMBAGEM L-200 TRITON - KIT,87089990,0,ST,0
HOMOCINETICA XSARA PICASSO 2.0 16V 99/12 (34X25X29) C/ABS,87089990,0,ST,0
FECHADURA ELETRICA PORTA DIANT. ESQ. FORD KA - CN15A219A65CF,73261900,0,ST,0
CUBO DIANT.MASTER 2.3 13/...,87083090,0,ST,0
HOMOC.INT.(DESLIZANTE)GOLF/JETTA/PASSAT/FUSCA -28 DTS AUTOM.,87089990,0,ST,0
"R134A EOS - ONU 3159 1.1.1.2 TETRAFLUORETANO GÃ¡S R134A CILINDRO DE 13,6KG CL. RS. 2.2",29033911,18,TRIBUTADO,0
E8NN9D278AA - SOLENOIDE 5030A8030,84818092,0,ST,0
BUCHA ELASTICA,40169990,0.0,ST,0
SUPORTE SUP ESQ,87089990,18,TRIBUTADO,0
SUPORTE SUP DIR,87089100,0,ST,0
SUPORTE FIXACAO,39269090,0,ST,0
TAMPAO OBTURADO,73261900,0.0,ST,0
CALHA GUIA ANT,87082999,0,ST,0
"TUBO TERMORETRATIL 2,4 MM X 1 M",39173290,18,TRIBUTADO,0
"TUBO TERMORETRATIL 3,2 MM X 1 M",39173290,18,TRIBUTADO,0
"TUBO TERMORETRATIL 4,8 MM X 1 M",39173290,18,TRIBUTADO,0
"TUBO TERMORETRATIL 6,4 MM X 1 M",39173290,18,TRIBUTADO,0
"TUBO TERMORETRATIL 9,5 MM X 1 M",39173290,18,TRIBUTADO,0
"TUBO TERMORETRATIL 12,7 MM X 1 M",39173290,18,TRIBUTADO,0
"TUBO TERMORETRATIL 15,9 MM X 1 M",39173290,18,TRIBUTADO,0
"TERMINAL ELET LATAO FEM 0,5-1,5",85389090,18,TRIBUTADO,0
ABRACADEIRA SIMPLEX ZN 8X10,73269090,18,TRIBUTADO,0
"DISCO CORTE FIRECUT ACO 115X1,6X22,23",68042211,18.0,TRIBUTADO,0
DENSIMETRO PARA BATERIA,90259090,18,TRIBUTADO,0
ROST OFF MECHANIC 300ML/200G,38249941,18.0,TRIBUTADO,0
WURTH BONDER PLUS 20G,35061010,18,TRIBUTADO,0
LIMPA CONTATO 300 ML,29012900,18,TRIBUTADO,0
CHICOTE VIDRO ELETRICO GOL G4,87082999,0,ST,0
MOLDURA DIANT. GOL G4 GRAFITE O (PAR) URL,87082999,0,ST,0
0130821425 - MOTOR VIDRO ELETRICO 24V,85011019,0,ST,0
1317 IKS CABO DE EMBREAGEM VW GOL AP 1,87089990,0,ST,0
3304 IKS CABO DE EMBREAGEM FIAT UNO CS,87089990,0,ST,0
1324 IKS CABO DE EMBREAGEM VW GOL AT 1,87089990,0,ST,0
3502/A IKS CABO DE CAPO (C/ALAVANCA) F,87089990,0,ST,0
MB-458 MOBENSANI COXIM DO MOTOR LADO D,87089990,0.0,ST,0
MB-457/A MOBENSANI COXIM DO CAMBIO NO,87089990,0.0,ST,0
MB-482 MOBENSANI COXIM DO MOTOR LADO D,87089990,0.0,ST,0
MB-360 MOBENSANI COXIM DO MOTOR LE VW,87089990,0,ST,0
AJE-087081 AJE COTOVELO DA VALVULA TER,39174090,0,ST,0
AJE-087145 AJE CAVALETE DA CARCACA DA,39174090,0,ST,0
AJE-087163 AJE COTOVELO DO CAVALETE FO,39174090,0,ST,0
AJE-087176 AJE FLANGE DO SENSOR DE TEM,39174090,0,ST,0
503009 VIEMAR PIVO DE SUSPENSAO FIAT M,87088000,0,ST,0
335072 VIEMAR TERMINAL DE DIRECAO DOBL,87089490,0,ST,0
335073 VIEMAR TERMINAL DE DIRECAO DOBL,87089490,0,ST,0
BA-8003 BORTEC ARTICULACAO AXIAL FIAT,87089490,0,ST,0
BA-8022 BORTEC ARTICULACAO AXIAL FIAT,87089490,0,ST,0
BA-8029 BORTEC ARTICULACAO AXIAL FIAT,87089490,0,ST,0
BA-8070 BORTEC ARTICULACAO AXIAL GM CO,87089490,0,ST,0
BA-8177 BORTEC ARTICULACAO AXIAL GM CO,87089490,0,ST,0
BA-8382 BORTEC ARTICULACAO AXIAL LADO,87089490,0,ST,0
BA-8409 BORTEC ARTICULACAO AXIAL FORD,87089490,0,ST,0
BA-8502 BORTEC ARTICULACAO AXIAL FIAT,87089490,0,ST,0
BA-8494 BORTEC ARTICULACAO AXIAL GM CO,87089490,0,ST,0
ACX-02013 SHOCKBRAS COXIM/SUPORTE MOTO,87089990,0,ST,0
T-5109 TUBA CABO DO CAPO VOLKSWAGEN GO,87089990,0,ST,0
T-5119 TUBA CABO DO CAPO VOLKSWAGEN GO,87089990,0,ST,0
T-5133 TUBA CABO DO FREIO GOL/VOYAGE/S,87083019,0,ST,0
124/P8S220H DAYCO CORREIA DENTADA (TB),40103500,0,ST,0
129/P8S220H DAYCO CORREIA DENTADA (TB),40103500,0,ST,0
135/STP8M190H DAYCO CORREIA DENTADA (T,40103500,0,ST,0
ANTICHIO PASTILHAS FREIO/FECHADURAS/,38140090,18,TRIBUTADO,0
CHICOTE MEDIDOR FLUXO AR JETTA/GOLF/,85444200,18,TRIBUTADO,0
CILINDRO IGN GOL/PAR/SAV AP02,87082999,0.0,ST,0
LANTERNA SETA MBB TIPO CAPACETE,85122029,0,ST,0
LANTERNA TETO VAN/FURGOES MINI,85122029,0,ST,0
LENTE LANT 169 SETA MBB AT88,85122022,0,ST,0
CT-874/HNBR CONTITECH CORREIA DENTADA/,40103500,0,ST,0
CT-1049/HNBR CONTITECH CORREIA DENTADA,40103500,0,ST,0
CT-453 CONTITECH CORREIA DENTADA/SINCR,40103500,0.0,ST,0
1190/5PK CONTITECH CORREIA MULTI V DOB,40103100,0,ST,0
CT-488/HNBR CONTITECH CORREIA DENTADA/,40103500,0,ST,0
796/3PKE T1 CONTITECH KIT CORREIA ELAS,40103100,0,ST,0
1200/6PKE T1 CONTITECH KIT CORREIA ELA,40103100,0,ST,0
367 VBL KIT CAPA DE CORREIA FIAT PALIO,84099190,0,ST,0
369 VBL KIT CAPA DE CORREIA FIAT 500 1,84099190,0,ST,0
8876 VBL KIT CAPA DE CORREIA GM AGILE,84099190,0.0,ST,0
357 VBL KIT CAPA DE CORREIA VW GOL/ SA,84099190,0,ST,0
ESCOVA ALT WAPSA GOL/VOY/PAS/MWM/PE,85452000,18,TRIBUTADO,0
940 1150 COMUTADOR IGN CELTA CORSA NOVO,85365090,0,ST,0
906D BRACO LIMP FOX 03 12 DIR,85129000,0,ST,0
"CARVAO TAMPA DIST BOSCH 4,9MM",85452000,18,TRIBUTADO,0
"KIT CONECTOR 2 VIAS ""T"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" C/TERM""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""",85444200,18,TRIBUTADO,0
CHICOTE BOBINA IGN/MODULO IGN FORD,85444200,18,TRIBUTADO,0
CHICOTE PLUG TEMP OLEO AGILE/COBALT/SPIN,85444200,18,TRIBUTADO,0
ANEL BICO INJ BOSCH/MARELLI/ROCHESTER,40169300,0,ST,0
FILTRO AR F1000/2000/4000/F250/350/CARGO,84219999,0,ST,0
POLIA TENSOR ALT UNO/PALIO/SIENA/STRADA,84835010,0,ST,0
JUNTA BOMBA COMB COBALT/ONIX/SPIN/,40169300,0,ST,0
JUNTA BOMBA COMB ONIX/PRISMA/SPIN/,40169300,0,ST,0
JUNTA TAMPA BOMBA COMB ONIX/TRACKER,40169300,0,ST,0
MOTOBOMBA AGILE/CORSA/CELTA/PRISMA,84137080,18,TRIBUTADO,0
INTERRUPTOR TIC-TAC 1 PIQUE,85365090,0.0,ST,0
RESERVATORIO RAD UNO/PREMIO/ELBA C/ACD,87089100,0,ST,0
AUTOMATICO PART BOSCH SPRINTER 316/415,85364100,0,ST,0
INDUZIDO PART MITSUBA CIVIC/CITY/CR-V/,85119000,0,ST,0
INDUZIDO PART MITSUBA CIVIC/CITY/FIT,85119000,0,ST,0
FILTRO LUBRIF VOLVO XC60/XC90/V40/XC40,84219999,0,ST,0
"LED 1034 12V 21/5W CRIST ""SMD""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""",85395000,0,ST,0
"LED 1141 12V 21W CRIST ""SMD""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""",85395000,0,ST,0
"LED 67 12V 10W CRISTAL ""SMD""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""",85395000,0,ST,0
"LED 1034 24V 21/5W CRIST ""SMD""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""",85395000,0,ST,0
"LED 1141 24V 21W CRIST ""SMD""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""",85395000,0,ST,0
"LED 67 24V 10W CRISTAL ""SMD""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""",85395000,0,ST,0
39476 ANEL NYLON ALT BOSCH GOL GV KOMBI,39269010,0,ST,0
